121	129	15
121	131	15
124	128	15
127	129	15
127	141	15
129	129	15
129	131	15
129	141	15
130	130	15
131	141	15
135	135	15
136	136	15
137	137	15
142	142	15
